,train epoch time,batch loss,_step,total epoch time,train F1,dev F1,epoch,_runtime,dev accuracy,_timestamp,dev loss,train accuracy,loss,n_all_params,dev eval epoch time
1054,0.3147296945254008,,1054,0.32267704407374065,0.8446373666124073,0.7991169977924945,0.0,57.533036947250366,0.7912844036697247,1715244505.209146,0.002162557334528057,0.8214375863041767,0.0065538556458528815,,0.007947349548339843
2108,0.6349891781806946,,2108,0.6514276583989461,0.8550408576158071,0.8074398249452954,1.0,77.2583794593811,0.7981651376146789,1715244524.9344885,0.0020956361512525367,0.8361668324696729,0.005977292100075764,,0.016438480218251547
3162,0.950774323940277,,3162,0.9748783667882284,0.8560771231185479,0.8112189859762675,2.0,96.66566967964172,0.7993119266055045,1715244544.3417788,0.0021115219511023357,0.8372952827807392,0.005921675450444411,,0.024104042847951253
4216,1.26646378437678,,4216,1.2985034942626954,0.8573117234495259,0.8132337246531484,3.0,116.08346176147461,0.7993119266055045,1715244563.7595708,0.0020584787045596934,0.8386909976391632,0.005902207372411556,,0.03203970988591512
5270,1.5790337642033894,,5270,1.6201447089513143,0.8575148613814509,0.815677966101695,4.0,135.3821861743927,0.8004587155963303,1715244583.0582952,0.002112801331992543,0.8391364385514262,0.005888363882802154,,0.0411109447479248
6324,1.8899714112281798,,6324,1.9395166953404746,0.8574170479045065,0.8088888888888889,5.0,154.54480838775635,0.8027522935779816,1715244602.2209175,0.0020486059333753148,0.8389582621865209,0.005888265747408302,,0.049545284112294516
7378,2.2026547829310097,,7378,2.260226571559906,0.8580367001419633,0.8126984126984127,6.0,173.7877116203308,0.7970183486238532,1715244621.4638207,0.0020824703943291933,0.8396412715853242,0.005883344817972939,,0.05757178862889608
8432,2.522809815406799,,8432,2.5889731566111247,0.8580624819359416,0.8082340195016251,7.0,193.51277470588684,0.7970183486238532,1715244641.1888838,0.002112214171558345,0.8395818794636891,0.005885700631399024,,0.06616334120432536
9486,2.8421121319135025,,9486,2.916430695851644,0.8578754289771606,0.8113413304252999,8.0,213.1605260372162,0.801605504587156,1715244660.836635,0.0020866925153163597,0.8395076393116453,0.005884894003968853,,0.07431856393814087
10540,3.036632057030995,,10540,3.1168519973754885,0.8586559436516071,0.8141783029001074,9.0,225.1860692501068,0.801605504587156,1715244672.8621783,0.0021140352575057145,0.8402945849233099,0.005882290760554525,,0.0802199403444926
11594,3.229025653998056,,11594,3.3153091311454777,0.8585058150995466,0.8144220572640509,10.0,237.0938127040863,0.7993119266055045,1715244684.7699218,0.002077391388219431,0.8401312565888135,0.005882422739676136,,0.08628347714742025
12648,3.4155177036921174,,12648,3.5079419970512395,0.8573457285242797,0.812433011789925,11.0,248.65209531784058,0.7993119266055045,1715244696.3282044,0.002040599669338366,0.8389137180952947,0.0058872576501899105,,0.0924242933591207
13702,3.596401131153106,,13702,3.694565625985464,0.8584132496678375,0.8139281828073993,12.0,259.84985518455505,0.8038990825688074,1715244707.5259643,0.0020543156072087244,0.8401906487104486,0.005881715435104102,,0.09816449483235679
14756,3.8207471410433445,,14756,3.9252443671226507,0.8577135348226018,0.8079911209766926,13.0,273.69087743759155,0.801605504587156,1715244721.3669865,0.002011535979739023,0.8392255267338787,0.005885093233571516,,0.10449722607930503
15810,4.0075349291165665,,15810,4.118359740575155,0.858404288867865,0.8150470219435737,14.0,285.2780442237854,0.7970183486238532,1715244732.9541533,0.002061926990474036,0.8399976243151346,0.005880894670056476,,0.11082481145858766
16864,4.197118802865345,,16864,4.314053535461426,0.8577625870908374,0.815653964984552,15.0,297.01994347572327,0.7947247706422018,1715244744.6960526,0.0021339617669582367,0.8393443109771489,0.005885113181732487,,0.11693473259607952
17918,4.382895855108896,,17918,4.505082857608795,0.8584004519833397,0.8081457663451233,16.0,308.48194670677185,0.7947247706422018,1715244756.1580558,0.0020888260471711466,0.8399827762847258,0.005880751800646143,,0.12218700249989828
18972,4.642133649190266,,18972,4.772388871510824,0.8583712429987641,0.814122533748702,17.0,324.5205645561218,0.7947247706422018,1715244772.1966736,0.002104587921308815,0.8400570164367697,0.005880267008340117,,0.13025522232055664
20026,4.956466603279113,,20026,5.094599517186483,0.8584642875913177,0.8109289617486338,18.0,343.85354590415955,0.801605504587156,1715244791.529655,0.0020343207096287963,0.8400570164367697,0.005880155967264926,,0.13813291390736898
21080,5.271400753657022,,21080,5.417636716365814,0.8592619867967702,0.8108108108108109,19.0,363.2361435890198,0.7993119266055045,1715244810.9122527,0.00204556773698658,0.8410963785653833,0.005875117858092814,,0.1462359627087911
22134,5.589826019605,,22134,5.745758724212646,0.8580980585718987,0.8138801261829653,20.0,382.9237289428711,0.7970183486238532,1715244830.599838,0.0020929050691630862,0.8399233841630908,0.0058789287460473535,,0.1559327046076457
23188,5.911056566238402,,23188,6.075316027800241,0.8584418485473635,0.8120456905503635,21.0,402.6974606513977,0.7924311926605505,1715244850.3735697,0.0021007793075447784,0.8400421684063609,0.005877328127603576,,0.1642594615618388
24242,6.219923988978067,,24242,6.392342408498127,0.8583439523915871,0.8137044967880086,22.0,421.7193138599396,0.8004587155963303,1715244869.395423,0.002117570797237781,0.8398936881022733,0.005881777004253328,,0.17241841952006023
25296,6.530034887790679,,25296,6.709608034292856,0.8571766685951717,0.8091603053435115,23.0,440.7555134296417,0.7993119266055045,1715244888.4316225,0.00201595595123571,0.8387206936999807,0.00588290150925712,,0.17957314650217693
26350,6.84449070294698,,26350,7.03215429385503,0.8585472275887448,0.8130434782608695,24.0,460.10856437683105,0.8027522935779816,1715244907.7846735,0.002025389411580672,0.8401906487104486,0.0058810893009177264,,0.18766359090805054
27404,7.157058179378509,,27404,7.352450116475422,0.8587604760528598,0.814498933901919,25.0,479.3265881538391,0.8004587155963303,1715244927.0026972,0.00211854866885264,0.840353977044945,0.005882612468015749,,0.19539193709691366
28458,7.475486401716867,,28458,7.678885293006896,0.858479040500243,0.8145695364238411,26.0,498.9130506515503,0.8073394495412844,1715244946.5891597,0.0020728917843704925,0.8400421684063609,0.005881797880348939,,0.2033988912900289
29512,7.7885570009549445,,29512,7.999915846188863,0.8586003339424936,0.815845824411135,27.0,518.1751799583435,0.8027522935779816,1715244965.851289,0.0020852148737929284,0.8403094329537187,0.005880626792539479,,0.21135884523391724
30566,8.100998640060423,,30566,8.320919541517894,0.8584016097002853,0.8153681963713981,28.0,537.4356596469879,0.801605504587156,1715244985.1117687,0.0020210554293536263,0.8401312565888135,0.005884592160813751,,0.21992090145746868
31620,8.414685698350269,,31620,8.642415821552277,0.8589300498048543,0.8165429480381761,29.0,556.7256927490234,0.801605504587156,1715245004.4018018,0.002075575155402542,0.840606393561894,0.005879194278726174,,0.22773012320200603
